UNITID,XF3A01,F3A01,XF3A02,F3A02,XF3A03,F3A03,XF3A04,F3A04,XF3B01,F3B01,XF3B02,F3B02,XF3B03,F3B03,XF3B04,F3B04,XF3B05,F3B05,XF3B06,F3B06,XF3B07,F3B07,XF3B08,F3B08,XF3C01,F3C01,XF3C02,F3C02,XF3C03,F3C03,XF3C04,F3C04,XF3C05,F3C05,XF3C06,F3C06,XF3C07,F3C07,XF3D01,F3D01,XF3D02,F3D02,XF3D03,F3D03,XF3D04,F3D04,XF3D05,F3D05,XF3D06,F3D06,XF3D07,F3D07,XF3D08,F3D08,XF3D09,F3D09,XF3E01,F3E01,XF3E02,F3E02,XF3E03,F3E03,XF3E04,F3E04,XF3E05,F3E05,XF3E06,F3E06,XF3E07,F3E07   
459426,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",366909,"R",0,"R",67620,"R",0,"R",434529,"R",0,"R",0,"R",963506,"R",0,"R",0,"R",0,"R",0,"R",158349,"A",,"R",0,"R",1121855,"R",377367,"R",0,"R",311913,"A",,"R",0,"R",0,"R",689280
459453,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",236165,"R",0,"R",0,"R",0,"R",236165,"R",0,"R",0,"R",1264500,"R",0,"R",0,"R",0,"R",0,"R",98386,"A",,"R",0,"R",1362886,"R",402976,"Z",0,"R",920658,"A",,"Z",0,"R",0,"R",1323634
459462,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",569010,"R",0,"R",22910,"R",0,"R",591920,"R",0,"R",0,"R",5957868,"R",569010,"R",22910,"R",0,"R",0,"R",0,"A",,"R",0,"R",6549788,"R",1165000,"R",0,"R",1618978,"A",,"R",0,"R",0,"R",2783978
459471,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",94595,"R",0,"R",14954,"R",173,"R",109722,"R",0,"R",0,"R",371018,"R",0,"R",14954,"R",0,"R",0,"R",18475,"A",,"R",35646,"R",440093,"R",52373,"R",0,"R",247762,"A",,"R",0,"R",98958,"R",399093
459480,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",182932,"R",0,"R",25133,"R",0,"R",208065,"R",174380,"R",0,"R",368841,"R",0,"R",0,"R",0,"R",74,"R",76729,"A",,"R",174380,"R",620024,"R",249620,"R",0,"R",166414,"A",,"R",0,"R",0,"R",416034
459499,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",59556,"R",0,"R",1500,"R",0,"R",61056,"R",61056,"R",0,"R",229547,"R",0,"R",0,"R",0,"R",0,"R",39306,"A",,"R",0,"R",268853,"R",138602,"R",0,"R",0,"A",,"R",0,"R",124601,"R",263203
459514,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",97902,"R",0,"R",222495,"R",0,"R",320397,"R",0,"R",0,"R",432186,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",432186,"R",92400,"R",15750,"R",63000,"A",,"R",91875,"R",0,"R",263025
459523,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",183948,"Z",0,"Z",0,"Z",0,"R",183948,"Z",0,"Z",0,"R",227962,"Z",0,"Z",0,"Z",0,"Z",0,"R",225,"A",,"R",21087,"R",249274,"R",134881,"Z",0,"R",63191,"A",,"Z",0,"R",0,"R",198072
459532,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",599402,"R",0,"R",0,"R",0,"R",599402,"R",0,"R",0,"R",1124935,"R",0,"R",0,"R",0,"R",0,"R",111131,"A",,"R",3898,"R",1239964,"R",119079,"R",5000,"R",95696,"A",,"R",0,"R",378016,"R",597791
459541,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",281628,"R",0,"R",11474,"R",2000,"R",295102,"R",2000,"Z",0,"R",615529,"R",0,"R",0,"R",0,"R",0,"R",108878,"A",,"R",0,"R",724407,"R",349129,"R",0,"R",174292,"A",,"R",0,"R",0,"R",523421
459550,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",541095,"R",0,"R",0,"R",0,"R",541095,"R",0,"R",0,"R",1687735,"Z",0,"Z",0,"Z",0,"R",0,"R",694938,"A",,"R",0,"R",2382673,"R",737066,"R",0,"R",1270731,"A",,"R",0,"R",0,"R",2007797
459569,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",49565,"R",0,"R",0,"R",0,"R",49565,"R",40936,"R",0,"R",129460,"R",0,"R",0,"R",0,"R",147,"R",39638,"A",,"R",0,"R",169245,"R",105,"R",0,"R",104384,"A",,"R",0,"R",19592,"R",124081
459578,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",544028,"Z",0,"Z",0,"Z",0,"R",544028,"R",544028,"Z",0,"R",1258714,"R",544028,"R",0,"R",0,"R",-811480,"R",411797,"A",,"R",811480,"R",2214539,"R",1049083,"R",419191,"R",610052,"A",,"R",0,"R",0,"R",2078326
459587,"R",768190,"R",971483,"R",-203293,"R",768190,"R",6011201,"R",4778298,"R",0,"R",1232903,"Z",0,"R",199758,"R",-1635954,"R",-203293,"R",1500239,"R",362050,"R",0,"R",26466,"R",1888755,"R",6707,"Z",0,"R",6011201,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",6011201,"R",1504270,"Z",0,"R",3274028,"Z",0,"Z",0,"R",0,"R",4778298
459596,"R",1004812,"R",633377,"R",371435,"R",1004812,"R",6392165,"R",4977065,"R",0,"R",1415100,"Z",0,"R",520983,"R",-1564648,"R",371435,"R",1668309,"R",524391,"R",3152,"R",44923,"R",2240775,"R",0,"Z",0,"R",6392165,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",6392165,"R",1344740,"Z",0,"R",3632324,"Z",0,"Z",0,"R",1,"R",4977065
459602,"R",726796,"R",510551,"R",216245,"R",726796,"R",3862390,"R",3996039,"R",0,"R",-133649,"Z",0,"R",333625,"R",16269,"R",216245,"R",1192733,"R",411590,"R",0,"R",15573,"R",1619896,"R",0,"Z",0,"R",3862390,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",3862390,"R",824899,"Z",0,"R",3171140,"Z",0,"Z",0,"R",0,"R",3996039
459611,"R",664066,"R",534423,"R",129643,"R",664066,"R",3954288,"R",3874964,"R",0,"R",79324,"Z",0,"R",554977,"R",-504658,"R",129643,"R",1168509,"R",490444,"R",0,"R",44340,"R",1703293,"R",0,"Z",0,"R",3954288,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",3954288,"R",711088,"Z",0,"R",3163876,"Z",0,"Z",0,"R",0,"R",3874964
459620,"R",569549,"R",268187,"R",301362,"R",569549,"R",2301887,"R",3823995,"R",0,"R",-1522108,"Z",0,"R",493051,"R",1330419,"R",301362,"R",666420,"R",228288,"R",0,"R",0,"R",894708,"R",0,"Z",0,"R",2301887,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",2301887,"R",490052,"Z",0,"R",3333943,"Z",0,"Z",0,"R",0,"R",3823995
459639,"R",682889,"R",1121194,"R",-438305,"R",682889,"R",6292837,"R",4775475,"R",0,"R",1517362,"Z",0,"R",-182822,"R",-1772845,"R",-438305,"R",1633422,"R",1000775,"R",0,"R",61354,"R",2695551,"R",0,"Z",0,"R",6292837,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",6292837,"R",821973,"Z",0,"R",3953502,"Z",0,"Z",0,"R",0,"R",4775475
459648,"R",509785,"R",290520,"R",219265,"R",509785,"R",3453263,"R",3590815,"R",0,"R",-137552,"Z",0,"R",368723,"R",-11906,"R",219265,"R",1059904,"R",345257,"R",8378,"R",7134,"R",1420673,"R",0,"Z",0,"R",3453263,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",3453263,"R",528931,"Z",0,"R",3061884,"Z",0,"Z",0,"R",0,"R",3590815
459657,"R",738676,"R",515682,"R",222994,"R",738676,"R",4764590,"R",4714705,"R",0,"R",49885,"Z",0,"R",558079,"R",-384970,"R",222994,"R",1077619,"R",622535,"R",0,"R",11544,"R",1711698,"R",50483,"Z",0,"R",4764590,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",4764590,"R",874390,"Z",0,"R",3840315,"Z",0,"Z",0,"R",0,"R",4714705
459666,"R",653942,"R",439066,"R",214876,"R",653942,"R",3578871,"R",3903210,"R",0,"R",-324339,"Z",0,"R",478849,"R",60366,"R",214876,"R",1035450,"R",579871,"R",0,"R",18931,"R",1634252,"R",0,"Z",0,"R",3578871,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",3578871,"R",544527,"Z",0,"R",3358683,"Z",0,"Z",0,"R",0,"R",3903210
459675,"R",762434,"R",831408,"R",-68974,"R",762434,"R",5592936,"R",4106782,"R",0,"R",1486154,"Z",0,"R",-173392,"R",-1381736,"R",-68974,"R",1352097,"R",945310,"R",0,"R",75591,"R",2372998,"R",43542,"Z",0,"R",5592936,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",5592936,"R",826132,"Z",0,"R",3280649,"Z",0,"Z",0,"R",1,"R",4106782
459684,"R",598676,"R",1068980,"R",-470304,"R",598676,"R",7755799,"R",4904111,"R",0,"R",2851688,"Z",0,"R",-195968,"R",-3126024,"R",-470304,"R",2091256,"R",1001882,"R",151603,"R",46535,"R",3291276,"R",10649,"Z",0,"R",7755799,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",7755799,"R",1107266,"Z",0,"R",3796844,"Z",0,"Z",0,"R",1,"R",4904111
459693,"R",572032,"R",905159,"R",-333127,"R",572032,"R",5196285,"R",4683101,"R",0,"R",513184,"Z",0,"R",-101288,"R",-745023,"R",-333127,"R",1338186,"R",381299,"R",55089,"R",59493,"R",1834067,"R",114932,"Z",0,"R",5196285,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",5196285,"R",661650,"Z",0,"R",4021450,"Z",0,"Z",0,"R",1,"R",4683101
459709,"R",1060957,"R",1341574,"R",-280617,"R",1060957,"R",9932029,"R",5934150,"R",0,"R",3997879,"Z",0,"R",483,"R",-4278979,"R",-280617,"R",3087693,"R",685955,"R",0,"R",108652,"R",3882300,"R",90219,"Z",0,"R",9932029,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",9932029,"R",1533758,"Z",0,"R",4400392,"Z",0,"Z",0,"R",0,"R",5934150
459718,"R",802152,"R",1727145,"R",-924993,"R",802152,"R",9458848,"R",4976919,"R",0,"R",4481929,"Z",0,"R",64687,"R",-5471609,"R",-924993,"R",2537688,"R",1731029,"R",0,"R",181505,"R",4450222,"R",87961,"Z",0,"R",9458848,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",9458848,"R",1539958,"Z",0,"R",3436961,"Z",0,"Z",0,"R",0,"R",4976919
459815,"R",471259,"R",175732,"R",295527,"R",471259,"R",1360461,"R",1174671,"R",0,"R",185790,"Z",0,"R",182414,"R",-72677,"R",295527,"R",283926,"R",66364,"R",3658,"R",14921,"R",368869,"Z",0,"Z",0,"R",1360461,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1360461,"R",299039,"Z",0,"R",875632,"Z",0,"Z",0,"R",0,"R",1174671
459833,"R",1033179,"R",870784,"R",162395,"R",1033179,"R",1025539,"R",1813068,"R",0,"R",-787529,"R",632136,"R",317788,"R",0,"R",162395,"R",518761,"R",75643,"R",0,"R",10599,"R",605003,"R",518761,"R",0,"R",459897,"R",524393,"R",0,"R",0,"R",0,"R",35042,"R",0,"R",6207,"R",1025539,"R",836100,"R",0,"R",966369,"R",0,"R",10599,"R",0,"R",1813068
459842,"R",656110,"R",315843,"R",340267,"R",656110,"R",4697460,"R",4746136,"R",-118153,"R",-166829,"Z",0,"R",439541,"R",67555,"R",340267,"R",1237621,"R",26450,"R",0,"R",215000,"R",1479071,"R",1479071,"Z",0,"R",3218389,"R",1264071,"R",0,"R",215000,"Z",0,"Z",0,"Z",0,"R",0,"R",4697460,"R",2749817,"Z",0,"R",1996319,"Z",0,"Z",0,"R",0,"R",4746136
459851,"R",611438,"R",3267558,"R",-2656120,"R",611438,"R",2326299,"R",3649980,"R",-58221,"R",-1381902,"Z",0,"R",-1274217,"R",-1,"R",-2656120,"R",462699,"R",11600,"R",0,"R",58000,"R",532299,"R",532299,"Z",0,"R",1794000,"R",474299,"Z",0,"R",58000,"Z",0,"Z",0,"Z",0,"R",0,"R",2326299,"R",1993358,"Z",0,"R",1656622,"Z",0,"Z",0,"R",0,"R",3649980
459930,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",4127264,"R",340587,"R",1961469,"Z",0,"R",6429320,"Z",0,"Z",0,"R",13570763,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1340627,"R",0,"R",14911390,"R",1833338,"Z",0,"R",1454852,"R",748549,"Z",0,"R",6155419,"R",10192158
459958,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2501714,"R",18935,"R",0,"R",13450,"R",2534099,"R",0,"R",0,"R",8441507,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",8441507,"R",1798818,"R",0,"R",4277277,"A",,"R",0,"R",905552,"R",6981647
459967,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1624461,"R",20400,"Z",0,"Z",0,"R",1644861,"Z",0,"Z",0,"R",3421451,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",3421451,"R",764551,"Z",0,"R",1165194,"A",,"Z",0,"R",878802,"R",2808547
459976,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",820653,"R",1000,"Z",0,"Z",0,"R",821653,"Z",0,"Z",0,"R",1279389,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",1279389,"R",306102,"Z",0,"R",632866,"A",,"Z",0,"R",566680,"R",1505648
459985,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1709926,"R",20310,"Z",0,"Z",0,"R",1730236,"Z",0,"Z",0,"R",4356364,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",4356364,"R",613538,"Z",0,"R",1204942,"A",,"Z",0,"R",1078352,"R",2896832
459994,"R",14668786,"R",11352261,"R",3316525,"R",14668786,"R",42793745,"R",38579074,"R",0,"R",4214671,"R",0,"R",5619064,"R",-6517210,"R",3316525,"R",9413903,"R",2811199,"R",750,"R",0,"R",12225852,"R",2152992,"R",0,"R",42793745,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",42793745,"R",3451629,"R",0,"R",35127445,"R",0,"R",0,"R",0,"R",38579074
460002,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",300315,"R",0,"R",0,"R",0,"R",300315,"R",0,"R",0,"R",300315,"R",300315,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",600630,"R",358285,"R",0,"R",16000,"A",,"R",0,"R",144000,"R",518285
460011,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",736128,"R",4838,"R",39425,"R",62077,"R",842468,"R",0,"R",0,"R",1947798,"R",0,"R",0,"R",0,"R",0,"R",242325,"A",,"R",8377,"R",2198500,"R",603675,"R",179196,"R",110501,"A",,"R",0,"R",855590,"R",1748962
460039,"R",8392578,"R",3247286,"R",5145292,"R",8392578,"R",9657592,"R",9468724,"R",-157505,"R",31363,"R",-842231,"R",5956160,"R",0,"R",5145292,"R",2763064,"R",481750,"R",391281,"R",41868,"R",3677963,"R",3677963,"R",0,"R",5235505,"R",3244814,"R",391281,"R",0,"R",0,"R",0,"R",785992,"R",0,"R",9657592,"R",1487096,"R",0,"R",7492821,"R",488807,"R",0,"R",0,"R",9468724
460048,"R",9236155,"R",2794676,"R",6441479,"R",9236155,"R",7243952,"R",7343506,"R",115360,"R",15806,"R",1189258,"R",5236415,"R",0,"R",6441479,"R",2059486,"R",220894,"R",37020,"R",27814,"R",2345214,"R",2345214,"R",0,"R",4232951,"R",2280380,"R",37019,"R",0,"R",0,"R",0,"R",693602,"R",0,"R",7243952,"R",765672,"R",0,"R",6156406,"R",421428,"R",0,"R",0,"R",7343506
460057,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",164277,"R",0,"R",0,"R",0,"R",164277,"R",0,"R",0,"R",542388,"R",0,"R",0,"R",0,"R",0,"R",77356,"A",,"R",0,"R",619744,"R",212699,"R",0,"R",248978,"A",,"R",0,"R",0,"R",461677
460066,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",484824,"Z",0,"Z",0,"Z",0,"R",484824,"Z",0,"Z",0,"R",1466893,"Z",0,"Z",0,"Z",0,"Z",0,"R",204930,"A",,"R",0,"R",1671823,"R",859066,"Z",0,"R",792984,"A",,"Z",0,"R",0,"R",1652050
460093,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1009604,"Z",0,"R",84641,"Z",0,"R",1094245,"R",1094245,"Z",0,"R",3077413,"R",1009604,"R",84641,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",4171658,"R",555156,"Z",0,"R",1135462,"A",,"Z",0,"R",0,"R",1690618
460109,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",850244,"Z",0,"R",5065,"Z",0,"R",855309,"R",855309,"Z",0,"R",2588465,"R",850244,"R",5065,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",3443774,"R",556270,"Z",0,"R",1174518,"A",,"Z",0,"R",0,"R",1730788
460118,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",812340,"Z",0,"R",25272,"Z",0,"R",837612,"R",837612,"Z",0,"R",2183085,"R",812340,"R",25272,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",3020697,"R",493593,"Z",0,"R",1289212,"A",,"Z",0,"R",0,"R",1782805
460127,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",451436,"Z",0,"R",11923,"Z",0,"R",463359,"R",463359,"Z",0,"R",1700519,"R",451436,"R",11923,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",2163878,"R",327759,"Z",0,"R",1015137,"A",,"Z",0,"R",0,"R",1342896
460136,"R",550708,"R",3900274,"R",-3349566,"R",550708,"R",2864770,"R",4437001,"R",0,"R",-1572231,"R",-87183,"R",-1690152,"R",0,"R",-3349566,"R",832583,"R",18650,"R",0,"R",0,"R",851233,"R",0,"R",0,"R",2002738,"R",851233,"R",0,"R",0,"R",10799,"R",0,"R",0,"R",0,"R",2864770,"R",1219715,"R",0,"R",3217286,"R",0,"R",0,"R",0,"R",4437001
460145,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",652142,"R",7786,"Z",0,"R",3440,"R",663368,"Z",0,"Z",0,"R",2605846,"Z",0,"Z",0,"Z",0,"R",206,"Z",0,"A",,"R",0,"R",2606052,"R",1758415,"Z",0,"R",443973,"A",,"Z",0,"R",0,"R",2202388
460172,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2127268,"R",0,"R",0,"R",0,"R",31,"R",0,"A",,"R",0,"R",2127299,"R",665244,"R",0,"R",1350759,"A",,"R",0,"R",2659593,"R",4675596
460181,"R",4365000,"R",4776000,"R",-411000,"R",4365000,"R",3229000,"R",5247000,"R",4036000,"R",2018000,"Z",0,"R",2903000,"R",-5332000,"R",-411000,"R",966000,"R",20000,"R",57000,"Z",0,"R",1043000,"Z",0,"Z",0,"R",2185000,"R",986000,"R",57000,"Z",0,"Z",0,"R",1000,"Z",0,"R",0,"R",3229000,"R",1109000,"Z",0,"R",4138000,"Z",0,"Z",0,"R",0,"R",5247000
460190,"R",2423000,"R",1329000,"R",1094000,"R",2423000,"R",3233000,"R",5544000,"R",103483,"R",-2207517,"Z",0,"R",1543000,"R",1758517,"R",1094000,"R",999000,"R",23000,"R",100000,"Z",0,"R",1122000,"Z",0,"Z",0,"R",2103000,"R",1022000,"R",100000,"Z",0,"R",8000,"Z",0,"Z",0,"R",0,"R",3233000,"R",1257000,"Z",0,"R",4287000,"Z",0,"Z",0,"R",0,"R",5544000
460206,"R",3864000,"R",2422000,"R",1442000,"R",3864000,"R",4401000,"R",5424000,"R",0,"R",-1023000,"Z",0,"R",1555000,"R",910000,"R",1442000,"R",1672000,"R",21000,"R",7000,"Z",0,"R",1700000,"Z",0,"Z",0,"R",2701000,"R",1693000,"R",7000,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",4401000,"R",1212000,"Z",0,"R",4212000,"Z",0,"Z",0,"R",0,"R",5424000
460215,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",825487,"R",377005,"R",0,"R",42942,"R",1245434,"R",1245434,"R",0,"R",4429334,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4429334,"R",1482593,"R",0,"R",4253589,"R",0,"R",0,"R",0,"R",5736182
460330,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",735174,"R",0,"R",0,"R",0,"R",528,"R",82111,"A",,"R",691,"R",818504,"R",438318,"R",0,"R",1098293,"A",,"R",0,"R",1190112,"R",2726723
460358,"R",4985359,"R",1497893,"R",3487466,"R",4985359,"R",6536941,"R",6974696,"R",0,"R",-437755,"R",0,"R",3225129,"R",700092,"R",3487466,"R",2130826,"R",36547,"R",0,"R",0,"R",2167373,"R",0,"R",0,"R",6536941,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6536941,"R",3467830,"R",0,"R",3506866,"R",0,"R",0,"R",0,"R",6974696
460367,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1957431,"R",33450,"R",0,"R",0,"R",1990881,"R",0,"R",0,"R",6913916,"Z",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",6913916,"R",3386475,"R",0,"R",3706656,"A",,"R",0,"R",0,"R",7093131
460455,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",166301,"R",0,"R",20464,"R",1750,"R",188515,"R",0,"R",0,"R",962823,"R",0,"R",0,"R",0,"R",7677,"R",146914,"A",,"R",0,"R",1117414,"R",147625,"R",0,"R",577998,"A",,"R",0,"R",0,"R",725623
460473,"R",12618134,"R",3783708,"R",8834426,"R",12618134,"R",2339460,"R",3289357,"R",681431,"R",-268466,"R",0,"R",5753116,"R",3349776,"R",8834426,"R",733338,"R",128763,"R",85562,"R",125595,"R",1073258,"R",0,"R",0,"R",2100499,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",238961,"R",2339460,"R",902806,"R",2338,"R",1882031,"R",502181,"Z",0,"R",1,"R",3289357
460516,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",807970,"R",0,"R",0,"R",8000,"R",815970,"R",0,"R",0,"R",1908361,"R",0,"R",0,"R",0,"R",0,"R",238741,"A",,"R",16230,"R",2163332,"R",682735,"R",391986,"R",841828,"A",,"R",0,"R",192956,"R",2109505
460525,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",979167,"Z",0,"Z",0,"R",10400,"R",989567,"Z",0,"Z",0,"R",2353556,"Z",0,"Z",0,"Z",0,"Z",0,"R",45502,"A",,"R",34899,"R",2433957,"R",783920,"R",454920,"R",1155702,"A",,"Z",0,"R",281211,"R",2675753
460534,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1485921,"R",0,"R",0,"R",4500,"R",1490421,"Z",0,"Z",0,"R",2993062,"R",0,"R",0,"R",0,"R",0,"R",193197,"A",,"R",22565,"R",3208824,"R",962828,"R",410278,"R",1139103,"A",,"R",0,"R",188757,"R",2700966
460543,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2595000,"R",38000,"R",0,"R",134000,"R",2767000,"R",134000,"R",0,"R",13342000,"R",0,"R",0,"R",0,"R",0,"R",231000,"A",,"R",134000,"R",13707000,"R",4264000,"R",0,"R",10719000,"A",,"R",0,"R",0,"R",14983000
460552,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",146918,"R",7496,"R",13000,"R",36000,"R",203414,"R",0,"R",0,"R",941451,"R",0,"R",0,"R",0,"R",0,"R",15354,"A",,"R",49524,"R",1006329,"R",236000,"Z",0,"R",60000,"A",,"R",0,"R",582040,"R",878040
460561,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",87868,"R",0,"R",19262,"R",0,"R",107130,"R",107130,"R",0,"R",175349,"R",87868,"R",19262,"R",0,"R",0,"R",51012,"A",,"R",0,"R",333491,"R",284087,"R",0,"R",74663,"A",,"R",0,"R",56353,"R",415103
460613,"R",9448593,"R",2800052,"R",6648541,"R",9448593,"R",6746707,"R",6817835,"R",-15250,"R",-86378,"R",1276364,"R",5458555,"R",0,"R",6648541,"R",2142367,"R",725505,"R",3828,"R",5000,"R",2876700,"R",2876700,"R",0,"R",3231107,"R",2867872,"R",3828,"R",0,"R",0,"R",0,"R",643900,"R",0,"R",6746707,"R",1001129,"R",0,"R",5468436,"R",348270,"R",0,"R",0,"R",6817835
460631,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",429898,"R",0,"R",0,"R",0,"R",429898,"R",0,"R",0,"R",988451,"R",429898,"R",0,"R",0,"R",0,"R",22809,"A",,"R",0,"R",1441158,"R",130333,"R",0,"R",290327,"A",,"R",0,"R",0,"R",420660
460640,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",140514,"R",0,"R",0,"R",1000,"R",141514,"R",141514,"Z",0,"R",505699,"R",140514,"Z",0,"Z",0,"R",2603,"R",166588,"A",,"R",0,"R",815404,"R",459218,"Z",0,"R",211629,"A",,"Z",0,"R",191563,"R",862410
