UNITID,XF3A01,F3A01,XF3A02,F3A02,XF3A03,F3A03,XF3A04,F3A04,XF3B01,F3B01,XF3B02,F3B02,XF3B03,F3B03,XF3B04,F3B04,XF3B05,F3B05,XF3B06,F3B06,XF3B07,F3B07,XF3B08,F3B08,XF3C01,F3C01,XF3C02,F3C02,XF3C03,F3C03,XF3C04,F3C04,XF3C05,F3C05,XF3C06,F3C06,XF3C07,F3C07,XF3D01,F3D01,XF3D02,F3D02,XF3D03,F3D03,XF3D04,F3D04,XF3D05,F3D05,XF3D06,F3D06,XF3D07,F3D07,XF3D08,F3D08,XF3D09,F3D09,XF3E01,F3E01,XF3E02,F3E02,XF3E03,F3E03,XF3E04,F3E04,XF3E05,F3E05,XF3E06,F3E06,XF3E07,F3E07   
260293,"R",366285421,"R",2058016,"R",364227405,"R",366285421,"R",139271177,"R",83561566,"R",59502468,"R",115212079,"R",0,"R",249015326,"R",0,"R",364227405,"R",32458463,"R",447057,"R",310765,"R",0,"R",33216285,"R",0,"R",0,"R",139271177,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",139271177,"R",42347318,"R",0,"R",41214248,"R",0,"R",0,"R",0,"R",83561566
260354,"R",397290,"R",255725,"R",141565,"R",397290,"R",1805752,"R",1787436,"R",0,"R",18316,"R",-612499,"R",735748,"R",0,"R",141565,"R",716716,"R",0,"R",336015,"R",0,"R",1052731,"R",0,"R",0,"R",1801101,"R",0,"R",0,"R",0,"R",4651,"R",0,"R",0,"R",0,"R",1805752,"R",554704,"R",0,"R",232732,"R",0,"R",0,"R",1000000,"R",1787436
260664,"A",,"A",,"A",,"A",,"R",3282415,"R",3236021,"A",,"A",,"A",,"A",,"A",,"A",,"R",684640,"R",1525592,"R",0,"R",0,"R",2210232,"R",0,"R",0,"R",1062238,"R",2210232,"R",0,"R",9000,"R",0,"R",0,"A",,"R",945,"R",3282415,"R",686021,"R",0,"R",537040,"A",,"R",0,"R",2012960,"R",3236021
260691,"R",8889513,"R",138125,"R",8751388,"R",8889513,"R",12836145,"R",10682868,"R",0,"R",2153277,"R",-49882,"R",6269844,"R",378149,"R",8751388,"R",2835420,"R",17625,"R",13899,"R",0,"R",2866944,"R",0,"R",0,"R",9908981,"R",2853045,"R",13899,"R",0,"R",60220,"R",0,"R",0,"R",0,"R",12836145,"R",3864514,"R",0,"R",6818354,"R",0,"R",0,"R",0,"R",10682868
260789,"R",5554755,"R",3134973,"R",2419782,"R",5554755,"R",10988015,"R",11384336,"R",98301,"R",-298020,"R",500000,"R",2217802,"R",0,"R",2419782,"R",2501193,"R",57224,"R",231376,"R",0,"R",2789793,"R",0,"R",0,"R",10988015,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"R",10988015,"R",3245211,"Z",0,"R",8139125,"Z",0,"Z",0,"R",0,"R",11384336
260813,"R",1923932,"R",1386027,"R",537905,"R",1923932,"R",3156023,"R",2988264,"R",8217,"R",175976,"Z",0,"R",515239,"R",-153310,"R",537905,"R",425226,"R",57025,"R",0,"R",0,"R",482251,"R",0,"R",0,"R",2673772,"R",482251,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3156023,"R",1100127,"Z",0,"R",1888137,"Z",0,"Z",0,"R",0,"R",2988264
260901,"R",346838064,"R",109402568,"R",237435496,"R",346838064,"R",827935581,"R",730299318,"R",0,"R",97636263,"R",0,"R",139799233,"R",0,"R",237435496,"R",160005922,"R",1749274,"R",14284982,"R",499828,"R",176540006,"R",176540006,"R",0,"R",834948318,"R",718811473,"R",14284982,"R",499827,"R",0,"R",-7012737,"Z",0,"R",-733596282,"R",827935581,"R",104035333,"R",0,"R",626260271,"R",3714,"R",0,"R",0,"R",730299318
260910,"R",25228665,"R",1921408,"R",23307257,"R",25228665,"R",10949038,"R",5678483,"R",0,"R",5270555,"R",0,"R",18036702,"R",0,"R",23307257,"R",2747183,"R",186503,"R",1055401,"R",6141,"R",3995228,"R",3995228,"R",0,"R",10791069,"R",0,"R",0,"R",0,"R",0,"R",157969,"R",0,"R",0,"R",10949038,"R",2360824,"R",0,"R",3186324,"R",131334,"R",0,"R",1,"R",5678483
260929,"A",,"A",,"A",,"A",,"R",2006342,"R",1837927,"A",,"A",,"A",,"A",,"A",,"A",,"R",534348,"Z",0,"Z",0,"Z",0,"R",534348,"Z",0,"Z",0,"R",1662816,"R",0,"R",0,"R",0,"R",0,"R",343526,"A",,"R",0,"R",2006342,"R",724354,"Z",0,"R",1108951,"A",,"Z",0,"R",4622,"R",1837927
260965,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",368046,"R",0,"R",0,"R",0,"R",368046,"R",0,"R",0,"R",1279269,"R",0,"R",0,"R",0,"R",0,"R",140450,"A",,"R",0,"R",1419719,"R",832725,"R",0,"R",356882,"A",,"R",0,"R",0,"R",1189607
260974,"R",1010242,"R",1704052,"R",-693810,"R",1010242,"R",9749230,"R",6619146,"R",0,"R",3130084,"Z",0,"R",-1107482,"R",-2716412,"R",-693810,"R",1142801,"R",57323,"R",0,"R",24746,"R",1224870,"R",162354,"Z",0,"R",9749230,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",9749230,"R",1772142,"Z",0,"R",4847004,"Z",0,"Z",0,"R",0,"R",6619146
261436,"A",,"A",,"A",,"A",,"R",18093248,"R",14993920,"A",,"A",,"A",,"A",,"A",,"A",,"R",1643163,"Z",0,"R",136711,"R",110050,"R",1889924,"Z",0,"Z",0,"R",8995484,"R",0,"R",0,"R",0,"R",0,"R",9062819,"A",,"R",34945,"R",18093248,"R",1913612,"R",0,"R",10727095,"A",,"R",0,"R",2353213,"R",14993920
261472,"R",6425610,"R",3156088,"R",3269522,"R",6425610,"R",25351276,"R",11166956,"R",0,"R",14184320,"Z",0,"R",2522251,"R",-13437049,"R",3269522,"R",4295079,"R",468881,"R",0,"R",123235,"R",4887195,"R",475991,"Z",0,"R",25351276,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",25351276,"R",3640473,"Z",0,"R",7526483,"Z",0,"Z",0,"R",0,"R",11166956
261676,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1193860,"Z",0,"R",322870,"Z",0,"R",1516730,"R",1516730,"Z",0,"R",3554863,"R",1193860,"R",322870,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",5071593,"R",650936,"Z",0,"R",1403981,"A",,"Z",0,"R",0,"R",2054917
261685,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1322156,"Z",0,"R",219176,"Z",0,"R",1541332,"R",1541332,"Z",0,"R",3312402,"R",1322156,"R",219176,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",4853734,"R",574453,"Z",0,"R",1395147,"A",,"Z",0,"R",0,"R",1969600
261719,"A",,"A",,"A",,"A",,"R",246650,"R",163881,"A",,"A",,"A",,"A",,"A",,"A",,"R",74764,"R",0,"R",0,"R",6800,"R",81564,"R",81564,"R",0,"R",132990,"R",74764,"R",0,"R",0,"R",1034,"R",37862,"A",,"R",0,"R",246650,"R",91116,"R",0,"R",72765,"A",,"R",0,"R",0,"R",163881
261931,"R",11123792,"R",1770222,"R",9353570,"R",11123792,"R",7651975,"R",6749463,"R",0,"R",902512,"R",4428200,"R",4022858,"R",0,"R",9353570,"R",1893271,"R",95631,"Z",0,"R",286684,"R",2275586,"R",2161806,"R",113780,"R",5061065,"R",1988902,"Z",0,"R",286684,"R",216893,"Z",0,"R",98431,"R",0,"R",7651975,"R",2750520,"R",1800,"R",3909769,"R",87374,"Z",0,"R",0,"R",6749463
262235,"A",,"A",,"A",,"A",,"R",821156,"R",527973,"A",,"A",,"A",,"A",,"A",,"A",,"R",227121,"R",3050,"R",0,"R",29980,"R",260151,"R",0,"R",0,"R",712540,"R",0,"R",0,"R",0,"R",1284,"R",107332,"A",,"R",0,"R",821156,"R",259712,"R",0,"R",268261,"A",,"R",0,"R",0,"R",527973
262299,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",552352,"R",5250,"R",15808,"R",4950,"R",578360,"Z",0,"Z",0,"R",1098540,"R",0,"R",0,"R",0,"R",0,"R",134562,"A",,"R",128834,"R",1361936,"R",857793,"Z",0,"R",30235,"A",,"Z",0,"R",0,"R",888028
262332,"R",52192359,"R",7351704,"R",44840655,"R",52192359,"R",27641878,"R",26443818,"R",0,"R",1198060,"R",0,"R",43650833,"R",-8238,"R",44840655,"R",3309581,"R",925891,"R",0,"R",0,"R",4235472,"R",280742,"Z",0,"R",24492920,"R",0,"Z",0,"Z",0,"Z",0,"R",87783,"R",2231935,"R",829240,"R",27641878,"R",5903951,"Z",0,"R",16257725,"R",1757709,"Z",0,"R",2524433,"R",26443818
262341,"A",,"A",,"A",,"A",,"R",11430961,"R",11347886,"A",,"A",,"A",,"A",,"A",,"A",,"R",1065841,"R",31782,"R",21836,"R",11835,"R",1131294,"R",0,"R",0,"R",10269753,"R",1097623,"R",21836,"R",11835,"R",29914,"R",0,"A",,"R",0,"R",11430961,"R",3637615,"R",0,"R",7710271,"A",,"R",0,"R",0,"R",11347886
262369,"A",,"A",,"A",,"A",,"R",1426145,"R",1388434,"A",,"A",,"A",,"A",,"A",,"A",,"R",672942,"R",0,"R",0,"R",0,"R",672942,"R",0,"R",0,"R",1325794,"R",0,"R",0,"R",0,"R",0,"R",100351,"A",,"R",0,"R",1426145,"R",513075,"R",0,"R",623288,"A",,"R",0,"R",252071,"R",1388434
262402,"A",,"A",,"A",,"A",,"R",5618588,"R",3108861,"A",,"A",,"A",,"A",,"A",,"A",,"R",28319,"R",1702857,"R",319527,"R",405972,"R",2456675,"R",2456675,"Z",0,"R",3116107,"R",1731176,"R",319527,"R",405972,"R",32905,"R",12901,"A",,"R",0,"R",5618588,"R",1269401,"R",42875,"R",1125395,"A",,"Z",0,"R",671190,"R",3108861
262509,"R",2954836,"R",1268686,"R",1686150,"R",2954836,"R",7560895,"R",5245099,"R",0,"R",2315796,"Z",0,"R",771597,"R",-1401243,"R",1686150,"R",1660362,"R",64761,"R",25412,"R",21586,"R",1772121,"R",0,"R",0,"R",7413259,"R",0,"R",0,"R",0,"R",0,"R",147636,"R",0,"R",0,"R",7560895,"R",1863293,"R",245220,"R",3136586,"Z",0,"Z",0,"R",0,"R",5245099
262660,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",747035,"R",11700,"R",0,"R",4000,"R",762735,"Z",0,"Z",0,"R",1063966,"R",0,"Z",0,"Z",0,"Z",0,"R",76778,"A",,"R",164963,"R",1305707,"R",933847,"Z",0,"R",46476,"A",,"Z",0,"R",0,"R",980323
362700,"A",,"A",,"A",,"A",,"R",4656275,"R",4513892,"A",,"A",,"A",,"A",,"A",,"A",,"R",1570084,"R",21985,"R",0,"R",22224,"R",1614293,"R",0,"R",0,"R",4283419,"R",0,"R",0,"R",0,"R",2170,"R",370686,"A",,"R",0,"R",4656275,"R",766269,"R",0,"R",3747623,"A",,"R",0,"R",0,"R",4513892
362782,"A",,"A",,"A",,"A",,"R",1536219,"R",562096,"A",,"A",,"A",,"A",,"A",,"A",,"R",98214,"Z",0,"Z",0,"Z",0,"R",98214,"Z",0,"Z",0,"R",1385432,"R",0,"Z",0,"Z",0,"Z",0,"R",150787,"A",,"R",0,"R",1536219,"R",562096,"Z",0,"R",0,"A",,"Z",0,"R",0,"R",562096
363013,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1318958,"Z",0,"R",595588,"Z",0,"R",1914546,"R",1914546,"Z",0,"R",2047362,"R",1318958,"R",595588,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",3961908,"R",478339,"Z",0,"R",1110188,"A",,"Z",0,"R",0,"R",1588527
363077,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",753678,"R",13286,"R",100,"R",0,"R",767064,"R",0,"R",0,"R",2201166,"R",0,"R",0,"R",0,"R",407,"R",122966,"A",,"R",0,"R",2324539,"R",2272078,"R",0,"R",0,"A",,"R",0,"R",0,"R",2272078
363147,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",146763,"Z",0,"Z",0,"Z",0,"R",146763,"Z",0,"Z",0,"R",303157,"R",146763,"Z",0,"Z",0,"Z",0,"R",86346,"A",,"R",0,"R",536266,"R",280069,"Z",0,"R",257059,"A",,"Z",0,"R",0,"R",537128
363387,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3776974,"R",118216,"R",991222,"Z",0,"R",4886412,"Z",0,"Z",0,"R",12374014,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1535909,"R",54258,"R",13964181,"R",2869086,"Z",0,"R",1346510,"R",983953,"Z",0,"R",4750477,"R",9950026
363439,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1545190,"R",26150,"R",542458,"R",0,"R",2113798,"R",383903,"R",0,"R",6882967,"R",0,"R",581588,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7464555,"R",1504651,"R",0,"R",2857687,"R",454241,"R",0,"R",0,"R",4816579
363457,"A",,"A",,"A",,"A",,"R",4333122,"R",4028510,"A",,"A",,"A",,"A",,"A",,"A",,"R",1175358,"R",53376,"R",31812,"R",0,"R",1260546,"R",0,"R",0,"R",4065282,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",267840,"R",4333122,"R",929893,"Z",0,"R",2107930,"A",,"Z",0,"R",990687,"R",4028510
363590,"R",8573727,"R",1042624,"R",7531103,"R",8573727,"R",10542941,"R",6274189,"R",0,"R",4268752,"Z",0,"R",3262351,"R",0,"R",7531103,"R",2803386,"R",47283,"R",0,"Z",0,"R",2850669,"Z",0,"Z",0,"R",10542941,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",10542941,"R",3374022,"Z",0,"R",2900167,"Z",0,"Z",0,"R",0,"R",6274189
363679,"A",,"A",,"A",,"A",,"R",1216940,"R",1182481,"A",,"A",,"A",,"A",,"A",,"A",,"R",293145,"Z",0,"Z",0,"Z",0,"R",293145,"Z",0,"Z",0,"R",777979,"R",293145,"Z",0,"Z",0,"Z",0,"R",145816,"A",,"R",0,"R",1216940,"R",487742,"Z",0,"R",694739,"A",,"Z",0,"R",0,"R",1182481
363882,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",111342,"Z",0,"Z",0,"Z",0,"R",111342,"Z",0,"Z",0,"R",304170,"R",111342,"Z",0,"Z",0,"Z",0,"R",172788,"A",,"R",0,"R",588300,"R",245085,"Z",0,"R",167794,"A",,"Z",0,"R",0,"R",412879
363934,"R",20561648,"R",12921077,"R",7640571,"R",20561648,"R",24179406,"R",21754153,"R",0,"R",2425253,"R",1855037,"R",7033999,"R",-3673718,"R",7640571,"R",1580222,"R",534659,"R",325,"R",822437,"R",2937643,"R",800921,"R",0,"R",20948084,"R",0,"R",0,"R",0,"R",119850,"R",0,"R",3111472,"R",0,"R",24179406,"R",4162492,"R",0,"R",11952582,"R",2332338,"R",0,"R",3306741,"R",21754153
364168,"R",2698656,"R",1160104,"R",1538552,"R",2698656,"R",6594236,"R",6524693,"R",25156,"R",94699,"Z",0,"R",1443843,"R",10,"R",1538552,"R",853409,"R",59050,"R",0,"R",0,"R",912459,"R",0,"R",0,"R",6582760,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11476,"R",6594236,"R",2333306,"R",0,"R",4108817,"R",82570,"Z",0,"R",0,"R",6524693
364317,"A",,"A",,"A",,"A",,"R",9315275,"R",8121338,"A",,"A",,"A",,"A",,"A",,"A",,"R",3072607,"R",66600,"R",16000,"R",0,"R",3155207,"R",2718,"R",0,"R",9301555,"R",0,"R",0,"R",0,"R",0,"R",1893,"A",,"R",11827,"R",9315275,"R",1922173,"R",0,"R",4436786,"A",,"R",0,"R",1762379,"R",8121338
364326,"A",,"A",,"A",,"A",,"R",7407267,"R",7293328,"A",,"A",,"A",,"A",,"A",,"A",,"R",1692249,"R",44400,"R",0,"R",0,"R",1736649,"R",14488,"R",0,"R",7268796,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",138471,"R",7407267,"R",1698753,"R",0,"R",4831306,"A",,"R",0,"R",763269,"R",7293328
364335,"A",,"A",,"A",,"A",,"R",11840088,"R",10325938,"A",,"A",,"A",,"A",,"A",,"A",,"R",2726542,"R",43000,"R",19000,"R",20000,"R",2808542,"R",0,"R",0,"R",11827045,"R",0,"R",0,"R",0,"R",0,"R",18,"A",,"R",13025,"R",11840088,"R",2124948,"R",0,"R",6146921,"A",,"R",0,"R",2054069,"R",10325938
364566,"A",,"A",,"A",,"A",,"R",539885,"R",538001,"A",,"A",,"A",,"A",,"A",,"A",,"R",369221,"R",203761,"R",0,"R",0,"R",572982,"R",0,"R",0,"R",170664,"R",369221,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",539885,"R",76002,"R",0,"R",461999,"A",,"R",0,"R",0,"R",538001
364584,"A",,"A",,"A",,"A",,"R",808863,"R",592891,"A",,"A",,"A",,"A",,"A",,"A",,"R",349076,"Z",0,"Z",0,"Z",0,"R",349076,"Z",0,"Z",0,"R",312074,"R",349076,"R",0,"R",0,"R",3094,"R",144619,"A",,"R",0,"R",808863,"R",123649,"R",0,"R",469242,"A",,"R",0,"R",0,"R",592891
364593,"A",,"A",,"A",,"A",,"R",2293206,"R",2405450,"A",,"A",,"A",,"A",,"A",,"A",,"R",757170,"R",0,"R",1000,"R",0,"R",758170,"R",0,"R",0,"R",2293206,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",2293206,"R",394217,"R",0,"R",1117021,"A",,"R",0,"R",894212,"R",2405450
364760,"A",,"A",,"A",,"A",,"R",137918,"R",107192,"A",,"A",,"A",,"A",,"A",,"A",,"R",116542,"R",1012,"R",0,"R",253,"R",117807,"R",0,"R",0,"R",137705,"R",0,"R",0,"R",0,"R",0,"R",213,"A",,"R",0,"R",137918,"R",69466,"Z",0,"R",37726,"A",,"Z",0,"R",0,"R",107192
364812,"A",,"A",,"A",,"A",,"R",605446,"R",599007,"A",,"A",,"A",,"A",,"A",,"A",,"R",423653,"R",4234,"R",0,"R",0,"R",427887,"R",0,"R",0,"R",556588,"R",0,"R",0,"R",0,"R",0,"R",48858,"A",,"R",0,"R",605446,"R",224158,"R",0,"R",0,"A",,"R",0,"R",374849,"R",599007
364885,"R",1211112,"R",852678,"R",358434,"R",1211112,"R",4732956,"R",4640294,"R",0,"R",92662,"R",-54985,"R",320757,"R",0,"R",358434,"R",1083813,"R",53404,"R",826,"R",3567,"R",1141610,"R",0,"R",0,"R",4448237,"R",0,"R",0,"R",0,"R",0,"R",284719,"R",0,"R",0,"R",4732956,"R",721770,"R",0,"R",3691728,"R",226796,"R",0,"R",0,"R",4640294
364955,"R",21008044,"R",2594510,"R",18413534,"R",21008044,"R",16170316,"R",8857146,"R",0,"R",7313170,"R",0,"R",11100364,"R",0,"R",18413534,"R",5211799,"R",143354,"R",631019,"R",2500,"R",5988672,"R",5988672,"R",0,"R",16112216,"R",0,"R",0,"R",0,"R",0,"R",58100,"R",0,"R",0,"R",16170316,"R",3005046,"R",0,"R",5851951,"R",149,"R",0,"R",0,"R",8857146
364973,"R",66160705,"R",3966179,"R",62194526,"R",66160705,"R",23190447,"R",20851336,"R",0,"R",2339111,"R",0,"R",59854219,"R",1196,"R",62194526,"R",2029721,"R",72200,"R",0,"R",0,"R",2101921,"R",79662,"R",0,"R",19870612,"R",0,"R",0,"R",0,"R",0,"R",-1500,"R",2598187,"R",723148,"R",23190447,"R",4590341,"R",0,"R",12002545,"R",1221251,"R",0,"R",3037199,"R",20851336
365055,"R",14468264,"R",3465512,"R",11002752,"R",14468264,"R",34235032,"R",33815081,"R",-829835,"R",-409884,"R",-994038,"R",12406674,"R",0,"R",11002752,"R",2815126,"R",1238633,"R",898001,"R",443149,"R",5394909,"R",5394909,"R",0,"R",24150359,"R",4053759,"R",898001,"R",0,"R",0,"R",0,"R",5132913,"R",0,"R",34235032,"R",2380673,"R",0,"R",14401300,"R",1735119,"R",0,"R",15297989,"R",33815081
365073,"A",,"A",,"A",,"A",,"R",1331207,"R",567860,"A",,"A",,"A",,"A",,"A",,"A",,"R",630415,"R",0,"R",13993,"R",2045,"R",646453,"R",2045,"R",0,"R",1204704,"R",0,"R",0,"R",0,"R",0,"R",126503,"A",,"R",0,"R",1331207,"R",288578,"R",0,"R",279282,"A",,"R",0,"R",0,"R",567860
365091,"A",,"A",,"A",,"A",,"R",2438675,"R",1221554,"A",,"A",,"A",,"A",,"A",,"A",,"R",423035,"R",0,"R",0,"R",0,"R",423035,"R",423035,"Z",0,"R",2015640,"R",423035,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",2438675,"R",796554,"Z",0,"R",425000,"A",,"Z",0,"R",0,"R",1221554
365107,"A",,"A",,"A",,"A",,"R",449530,"R",332108,"A",,"A",,"A",,"A",,"A",,"A",,"R",169351,"R",0,"R",0,"R",73500,"R",242851,"R",0,"R",0,"R",387115,"R",0,"R",0,"R",0,"R",0,"R",62415,"A",,"R",0,"R",449530,"R",215270,"R",0,"R",0,"A",,"R",0,"R",116838,"R",332108
365125,"A",,"A",,"A",,"A",,"R",2260978,"R",1843324,"A",,"A",,"A",,"A",,"A",,"A",,"R",429807,"R",18025,"R",0,"R",0,"R",447832,"R",6025,"Z",0,"R",1774950,"R",0,"R",0,"R",0,"R",0,"R",478601,"A",,"R",7427,"R",2260978,"R",850951,"R",0,"R",923387,"A",,"R",0,"R",68986,"R",1843324
365204,"R",12320710,"R",7150370,"R",5170340,"R",12320710,"R",14333569,"R",11635510,"R",-1068178,"R",1629881,"R",0,"R",7832956,"R",-4292497,"R",5170340,"R",5607533,"R",103337,"R",0,"R",0,"R",5710870,"R",0,"R",0,"R",14333569,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",14333569,"R",4573555,"R",0,"R",6840835,"R",0,"R",0,"R",221120,"R",11635510
365453,"A",,"A",,"A",,"A",,"R",320434,"R",240226,"A",,"A",,"A",,"A",,"A",,"A",,"R",48837,"R",0,"R",20000,"R",870,"R",69707,"R",870,"R",0,"R",275138,"R",0,"R",0,"R",0,"R",988,"R",44181,"A",,"R",127,"R",320434,"R",87994,"R",0,"R",112894,"A",,"R",39338,"R",0,"R",240226
365569,"A",,"A",,"A",,"A",,"R",519360,"R",262530,"A",,"A",,"A",,"A",,"A",,"A",,"R",150569,"R",0,"R",0,"R",0,"R",150569,"R",30000,"R",0,"R",342101,"R",0,"R",0,"R",0,"R",940,"R",25750,"A",,"R",150569,"R",519360,"R",88250,"R",0,"R",174280,"A",,"R",0,"R",0,"R",262530
365693,"A",,"A",,"A",,"A",,"R",2169417,"R",1388993,"A",,"A",,"A",,"A",,"A",,"A",,"R",255886,"R",0,"R",38183,"R",3000,"R",297069,"R",5950,"Z",0,"R",1379877,"Z",0,"Z",0,"Z",0,"Z",0,"R",789540,"A",,"R",0,"R",2169417,"R",521515,"Z",0,"R",867478,"A",,"Z",0,"R",0,"R",1388993
365824,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1343374,"Z",0,"R",435882,"Z",0,"R",1779256,"R",1779256,"Z",0,"R",2520577,"R",1343374,"R",435882,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",4299833,"R",529933,"Z",0,"R",1046162,"A",,"Z",0,"R",0,"R",1576095
365833,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",1273664,"Z",0,"R",292862,"Z",0,"R",1566526,"R",1566526,"Z",0,"R",2397987,"R",1273664,"R",292862,"Z",0,"Z",0,"Z",0,"A",,"R",0,"R",3964513,"R",504976,"Z",0,"R",1096901,"A",,"Z",0,"R",0,"R",1601877
366155,"A",,"A",,"A",,"A",,"R",121280,"R",120523,"A",,"A",,"A",,"A",,"A",,"A",,"R",58594,"R",0,"R",0,"R",0,"R",58594,"R",0,"R",0,"R",90439,"R",0,"R",0,"R",0,"R",0,"R",30841,"A",,"R",0,"R",121280,"R",55667,"R",0,"R",0,"A",,"R",0,"R",64856,"R",120523
366191,"A",,"A",,"A",,"A",,"R",37823000,"R",34241000,"A",,"A",,"A",,"A",,"A",,"A",,"R",5909000,"R",289000,"R",0,"R",825000,"R",7023000,"R",6955000,"R",0,"R",30196000,"R",0,"R",0,"R",0,"R",0,"R",672000,"A",,"R",6955000,"R",37823000,"R",8789000,"R",0,"R",23150000,"A",,"R",68000,"R",2234000,"R",34241000
366270,"R",2873070,"R",1723206,"R",1149864,"R",2873070,"R",4971852,"R",5185962,"R",0,"R",-214110,"R",0,"R",1363974,"R",0,"R",1149864,"R",1881459,"R",96733,"R",0,"R",0,"R",1978192,"R",0,"R",0,"R",4423462,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",548390,"R",4971852,"R",1495438,"R",0,"R",3690524,"R",0,"R",0,"R",0,"R",5185962
366289,"A",,"A",,"A",,"A",,"R",25575404,"R",18981214,"A",,"A",,"A",,"A",,"A",,"A",,"R",8264917,"R",135710,"R",0,"R",0,"R",8400627,"R",8400627,"Z",0,"R",25575404,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",25575404,"R",2262850,"R",0,"R",2766249,"A",,"R",0,"R",13952115,"R",18981214
366438,"A",,"A",,"A",,"A",,"R",784199,"R",676412,"A",,"A",,"A",,"A",,"A",,"A",,"R",261227,"Z",0,"R",12250,"Z",0,"R",273477,"Z",0,"Z",0,"R",313491,"R",284845,"R",12250,"R",0,"R",6474,"R",59352,"A",,"R",107787,"R",784199,"R",232502,"Z",0,"R",70000,"A",,"Z",0,"R",373910,"R",676412
366535,"R",1877249,"R",640307,"R",1236942,"R",1877249,"R",8320459,"R",7354471,"R",0,"R",965988,"R",-384864,"R",655818,"R",0,"R",1236942,"R",2578817,"R",190837,"R",5000,"R",17688,"R",2792342,"Z",0,"Z",0,"R",8305177,"R",9099,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6183,"R",8320459,"R",2659259,"Z",0,"R",4694797,"Z",0,"Z",0,"R",415,"R",7354471
366544,"R",10473680,"R",1069667,"R",9404013,"R",10473680,"R",10619137,"R",7363095,"R",0,"R",3256042,"Z",0,"R",6147971,"R",0,"R",9404013,"R",3389066,"R",90917,"R",176615,"R",0,"R",3656598,"R",0,"R",0,"R",10619137,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10619137,"R",4131542,"Z",0,"R",3231553,"Z",0,"Z",0,"R",0,"R",7363095
366553,"R",41599819,"R",15505137,"R",26094682,"R",41599819,"R",5016150,"R",4484203,"R",0,"R",531947,"Z",0,"R",0,"R",25562735,"R",26094682,"R",485536,"R",64622,"R",274295,"Z",0,"R",824453,"Z",0,"Z",0,"R",4973110,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",43040,"R",0,"R",5016150,"R",1409868,"Z",0,"R",1562111,"R",49000,"Z",0,"R",1463224,"R",4484203
